"","irf_gpr2gpr","irf_gpr2remx","irf_gpr2new","irf1_gpr2gpr","irf1_gpr2remx","irf1_gpr2new"
"24",-0.00964077785499854,-0.00419792129543032,-0.000230874793423673,0.000250657801942342,0,-1.16570388339631e-05
"25",0.000626376822631254,-0.000218517124544913,-4.01169374155274e-05,4.96690628453419e-05,0,2.00581866085707e-06
"26",0.00317026043218443,0.000443841301605546,4.4705375124598e-05,-3.14678380093391e-05,0,9.34457506182386e-07
"27",25.2217731393017,-0.375254888227811,-0.12144315501993,25.2217731393017,0,-0.102316243597791
"28",-4.32524428777232,-0.320779729287346,0.0510953174291615,-4.15606182939753,0,0.0614202787283504
"29",-1.98599755129989,-1.27098891634611,-0.0705404096639157,-2.07741637737781,0,-0.047408094006289
"30",0.385081990265359,0.057632417686649,-0.00219749733655697,0.757398790401337,0,-0.00687840549989626
"31",0.88181738040633,0.0874033745419463,0.0216196043403024,0.119412128956624,0,0.00980632081034251
"32",-0.167559960802016,-0.0234534790678898,0.00281790818521469,-0.0965538074419135,0,0.000253191093908891
"33",-0.132757472247159,-0.0771084329628773,-0.00532142253290607,-0.000451875165936229,0,-0.00134432866046092
"34",0.0164083490924121,-0.00132284697224648,-0.000550851940346409,0.0100433034689918,0,5.55831349739012e-05
"35",0.0540488363743322,0.00752722470941927,0.00114816463366269,-0.00114753183789635,0,0.000151425335237965
"36",-0.005928833871686,-0.000606961989373134,0.000179645502147141,-0.000868743589214748,0,-1.53190395327168e-05
"37",-0.00959420786689655,-0.00417434179222839,-0.000185730324229466,0.000215473699906517,0,-1.47096043530867e-05
"38",0.000623276446090695,-0.000228666491350289,-3.76485848330545e-05,5.85270213896137e-05,0,2.43567098002516e-06
"39",0.00313685522070225,0.00036758441563938,3.77634999350401e-05,-2.78235963317306e-05,0,1.23017945059294e-06
"40",25.2217731393017,-0.373510745859223,-0.116986810940015,25.2217731393017,0,-0.0981641936482245
"41",-4.32216947957373,-0.322263968912971,0.0531672838448329,-4.15362150817112,0,0.0700514859193266
"42",-1.98701043081206,-1.27907029542662,-0.0780961820981136,-2.07505476185994,0,-0.0581655442329266
"43",0.377428780074542,0.056096966791775,-0.00266284254969527,0.748332183787048,0,-0.00761217470094124
"44",0.888863333806398,0.0991365106051542,0.0220599680235591,0.123513495439915,0,0.0117083331878474
"45",-0.161695112081148,-0.0215227244524031,0.00279749177117401,-0.0949605474428002,0,0.000257704527860266
"46",-0.140094966889202,-0.0767873941140882,-0.00499575232207497,-0.00174201082838376,0,-0.00159368565553343
"47",0.0162352278468653,-0.00139970407874347,-0.00058274757067412,0.00993907138049458,0,6.36825701909073e-05
"48",0.0545789467086383,0.00744890449442913,0.00103635319122321,-0.000906990442952114,0,0.00018021365340372
"49",-0.00604056300883634,-0.000524384807652027,0.00014884249383779,-0.000883069835316715,0,-1.68833745177432e-05
"50",-0.00954180142463745,-0.00400835873706807,-0.000158183330048522,0.00018144248132356,0,-1.78253727476916e-05
"51",0.000678155795657884,-0.000157512316031438,-3.48927091997e-05,6.44396834124346e-05,0,2.64690683388005e-06
"52",0.00305695353283102,0.000343243581332123,3.2380063931638e-05,-2.39355185233487e-05,0,1.55644303936471e-06
"53",25.2217731393017,-0.371028622811741,-0.105001015864814,25.2217731393017,0,-0.0862625239476963
"54",-4.31495752632282,-0.325850572580852,0.056030997933809,-4.14719443029817,0,0.0707721401000946
"55",-1.99257680844494,-1.29996803343624,-0.0836164535996148,-2.07918317544612,0,-0.0660211901371177
"56",0.366710359024547,0.0507693967768753,-0.00300996669803351,0.743742501520979,0,-0.00722210156890206
"57",0.901619826259783,0.106040093692234,0.0214329475985043,0.127284459582838,0,0.0129997283181429
"58",-0.157036587952491,-0.0201908003539253,0.00263716813101267,-0.0944653253936873,0,0.000151907758589129
"59",-0.145305110392135,-0.0756350135925199,-0.00453851068903457,-0.00268899765002932,0,-0.00175921911493195
"60",0.0166383374322647,-0.00125570318045793,-0.000560829091321838,0.00997803500605879,0,8.06280952422867e-05
"61",0.0544157134959919,0.00712503223606259,0.000891454496744374,-0.00074853743760443,0,0.00019943016930353
"62",-0.00635871652046871,-0.000539871682872562,0.00013567453103077,-0.000907653927466455,0,-1.90691090716375e-05
"63",-0.00927113414376994,-0.00378849804642904,-0.000126733610088595,0.000160762313946649,0,-1.99633043500945e-05
"64",0.000792001789399851,-0.00011379733029568,-3.30195633196047e-05,7.00237061221081e-05,0,2.90026368707222e-06
"65",0.00290128625366179,0.000302753991762043,2.4580603373793e-05,-2.17508062842745e-05,0,1.79004741167483e-06
"66",25.2217731393017,-0.371199977406363,-0.0915958652690892,25.2217731393017,0,-0.0728098158942714
"67",-4.30784247191218,-0.331275063188461,0.0605920761888542,-4.14022498916115,0,0.0715113711610558
"68",-1.99750239261226,-1.3238562246697,-0.085411795490408,-2.08270792173457,0,-0.0755301303749349
"69",0.357222870693144,0.0406461805021738,-0.00494777880110195,0.737920731582615,0,-0.00671985597744837
"70",0.911722978337111,0.106520965139182,0.0204098986974493,0.131648513177704,0,0.0145710478326218
"71",-0.15198712208461,-0.0172771163718033,0.00257474785281373,-0.0937775362598347,0,2.277648114138e-05
"72",-0.146013731932914,-0.0742270466556355,-0.00386126616386132,-0.00382388034420801,0,-0.00196301069718884
"73",0.0156246366340383,-0.00122738264188919,-0.000534045815324818,0.0100079037523757,0,0.000100696592788405
"74",0.0537305092598014,0.0062153195716387,0.000776560337817751,-0.000554655658396386,0,0.000223617541194767
"75",-0.00660636307149052,-0.000557971499440034,0.000124241901959469,-0.000934737828265141,0,-2.1606191116232e-05
"76",-0.00864854157107237,-0.00365877211844943,-9.8449236227278e-05,0.00013482719774127,0,-2.27412355031889e-05
"77",0.000802046132873322,-8.90544465334727e-05,-3.20681406578587e-05,7.64520109665342e-05,0,3.19231330025345e-06
"78",0.00276323210905454,0.000237295626951995,1.71171621296072e-05,-1.88974011469104e-05,0,2.10530154695671e-06
"79",25.2217731393017,-0.371104974607233,-0.0895227812911797,25.2217731393017,0,-0.0706470036798998
"80",-4.30641332156056,-0.332469506421399,0.0563227970144276,-4.13922539760406,0,0.0747539599672475
"81",-2.00148182468198,-1.32621427819212,-0.0736937234376798,-2.08126726010469,0,-0.0802595527836615
"82",0.365099573618491,0.0426418467970542,-0.00468221116362337,0.733939478635666,0,-0.00695315905513216
"83",0.909600393234675,0.0873278241235356,0.0182147190717614,0.13338790436158,0,0.0154004009304636
"84",-0.16299275362197,-0.018871326963202,0.00191346125544971,-0.0930771340257183,0,2.1892289013643e-05
"85",-0.134129222971832,-0.0724247721810814,-0.00294611778194221,-0.00437905863066826,0,-0.00207403107515273
"86",0.0172410905318964,-2.66903639540403e-05,-0.000442086596542876,0.00995750122825916,0,0.000102945383551095
"87",0.0514673281053155,0.00429156847412184,0.000649703479626962,-0.000449959694518725,0,0.000237146983632168
"88",-0.00796927355569014,-0.000773166795855938,9.77692385301452e-05,-0.000939182899191463,0,-2.19469055105831e-05
"89",-0.00721706073059681,-0.0035297626096276,-5.77824672297372e-05,0.000119597387894313,0,-2.43366223547028e-05
"90",0.00092123488426172,-1.38040088513954e-05,-2.92066183564238e-05,7.8631793916876e-05,0,3.22970498608914e-06
"91",0.002536409076225,0.000107570812240277,1.1291378706971e-05,-1.70487692029577e-05,0,2.29145989399113e-06
"92",25.2217731393017,-0.369621325920845,-0.0694350009796919,25.2217731393017,0,-0.0507007245966621
"93",-4.29487144245389,-0.338822286021188,0.0475218017587054,-4.12800336601613,0,0.0687531863758209
"94",-2.01781555660817,-1.35607637283028,-0.0643516708707773,-2.09244438387406,0,-0.0850625379659418
"95",0.365000007498993,0.0496949526695916,-0.00445468402114569,0.73364540020408,0,-0.00568030307432812
"96",0.92770712929491,0.0700442553065759,0.0161591885961009,0.136837358992581,0,0.016079114093474
"97",-0.178215446822895,-0.0195436597138323,0.00126622655764126,-0.0936132291654772,0,-0.000167544863261509
"98",-0.124477328516013,-0.0716375519932632,-0.00240205585300034,-0.00498653076269134,0,-0.00215844332292565
"99",0.0185670828581188,0.00157200941964793,-0.000394832229289038,0.010126623683684,0,0.00012731590429783
"100",0.0502942550520459,0.00305505402537515,0.000571575716454974,-0.000370709785000327,0,0.000247296325680375
"101",-0.00935977924887546,-0.000822082418988445,7.62141630984809e-05,-0.000972703628279091,0,-2.4887705536953e-05
"102",-0.0062094336094268,-0.00345162071457074,-1.90433767589601e-05,0.000111516395445206,0,-2.55464446309864e-05
"103",0.00100058157773176,7.51762915999549e-05,-3.10635594395576e-05,8.39088452588483e-05,0,3.5771745722554e-06
"104",0.00239412746997271,3.22260231706086e-06,7.00609919819488e-06,-1.64484293148475e-05,0,2.4340217655691e-06
"105",25.2217731393017,-0.367389503131873,-0.0613578279121241,25.2217731393017,0,-0.0432884472449789
"106",-4.28899561876301,-0.341567476589118,0.036412458134861,-4.12407476219983,0,0.0577216731240375
"107",-2.0299708570335,-1.36674581143362,-0.053190506254065,-2.10161232905143,0,-0.0749341462537123
"108",0.372766105922072,0.0620654335892756,-0.00392539433162407,0.743639681848083,0,-0.00453602790161281
"109",0.935657012299168,0.0520608774791561,0.0136909690546452,0.133842967900162,0,0.0141854575892605
"110",-0.196086522522856,-0.0203338426324597,0.000938742000084153,-0.0956370155720912,0,-0.000240814110632122
"111",-0.112666936851354,-0.0697491056040892,-0.00180622538989423,-0.00379584742886191,0,-0.00189816895085007
"112",0.0202891513166232,0.00284459787320353,-0.00037477044692689,0.0103253683811372,0,0.000130243941066068
"113",0.0480615251679184,0.00170397451801373,0.000462444811716549,-0.000612524777915384,0,0.00021509487684953
"114",-0.0105044826450039,-0.000869234767088495,5.33717094533659e-05,-0.000974301628464255,0,-2.49060015424296e-05
"115",-0.00505388088077354,-0.00327668268640493,1.3689799618359e-05,0.000148449134316243,0,-2.17145662039628e-05
"116",0.00106439976836028,0.00016172727708295,-3.24333047670252e-05,8.02084707128047e-05,0,3.56606300619148e-06
"117",0.00218710463413167,-8.89970818223906e-05,3.5844918599028e-06,-2.11298458312771e-05,0,1.9843538778985e-06
"118",25.2217731393017,-0.367230470431703,-0.0525677889320749,25.2217731393017,0,-0.0350621235725476
"119",-4.28390490065284,-0.344187762301268,0.0252229720073685,-4.11906956580463,0,0.0453472927849465
"120",-2.04099893896392,-1.37714176715886,-0.0385027601321412,-2.11182957685446,0,-0.0654674783709913
"121",0.382496775271304,0.0734868202542542,-0.00339263346461859,0.753637569647661,0,-0.00308622119694488
"122",0.94154422736597,0.0281005023430796,0.0118591620768177,0.131330814818466,0,0.0123804535810527
"123",-0.215551237306337,-0.0221667739545939,0.000640317170706856,-0.0977732020866226,0,-0.000351112504988191
"124",-0.0977700050302297,-0.0696056637120157,-0.00130642858868069,-0.00268857266859927,0,-0.00164916276520057
"125",0.0214520494105328,0.00387239429613603,-0.000398945510077847,0.0105542684405636,0,0.000135918332560132
"126",0.0464008390206761,0.000142100845215993,0.000369769189191857,-0.000844873693898007,0,0.000184642966450026
"127",-0.0116196949790829,-0.000874685274138024,5.14553690376027e-05,-0.00098059712776386,0,-2.49607262271012e-05
"128",-0.00382860247243586,-0.00318879035841071,4.10720967896041e-05,0.000184522595094002,0,-1.81838875979895e-05
"129",0.00104564462134446,0.000209530086389232,-3.80111163844039e-05,7.70127212557252e-05,0,3.52652577895649e-06
"130",0.00201524696073415,-0.000187421350620569,1.08369849049759e-06,-2.57203927951345e-05,0,1.58487224287686e-06
"131",25.2217731393017,-0.365795294994307,-0.0418283629000961,25.2217731393017,0,-0.0249410804441341
"132",-4.27721933200451,-0.347784485032301,0.00977926568144913,-4.1133055243592,0,0.0326914553906297
"133",-2.05632203879205,-1.38986315677714,-0.0221650586767137,-2.12306057506577,0,-0.0553959367834699
"134",0.394477920184389,0.0908354261811197,-0.00247311275845711,0.764193365525109,0,-0.0016258889056336
"135",0.951116374662884,0.0017753006502822,0.0100640683816583,0.128673067511975,0,0.010433230938841
"136",-0.240069362885624,-0.0243897400098582,0.000316654243572383,-0.100037761458642,0,-0.000447061625815643
"137",-0.0814261814525361,-0.0699188124703122,-0.000634388156234552,-0.0014932155521042,0,-0.00138029754989958
"138",0.0230534102892159,0.00505522178951761,-0.000446048576999259,0.0107907321818998,0,0.000136981233214213
"139",0.0447551166223838,-0.0018252849428806,0.000290644871444898,-0.00109694707853057,0,0.00015217920478496
"140",-0.0130214185874145,-0.000893210170969193,4.93109702780404e-05,-0.000984340312258618,0,-2.41008734754649e-05
"141",-0.00235156831235858,-0.00316810762601421,7.04537847681911e-05,0.000223518470949347,0,-1.45243831001693e-05
"142",0.000997865845696044,0.000261603407802019,-4.55579990097495e-05,7.28597615577268e-05,0,3.34307106553572e-06
"143",0.00185573666164313,-0.000309176246563032,6.67469536030001e-07,-3.06031848734883e-05,0,1.18822108133792e-06
"144",25.2217731393017,-0.36328247423418,-0.0464091633716068,25.2217731393017,0,-0.0303861691786642
"145",-4.27896165578591,-0.345631730616759,-0.00765168212581956,-4.11613705910753,0,0.0168297992481126
"146",-2.06474199738121,-1.37529200808289,-0.0135615757827629,-2.12990294665173,0,-0.0393724567932104
"147",0.411215266184817,0.118101618675013,-0.00184884278161853,0.779224755346247,0,0.000101750099123171
"148",0.950897166283796,-0.00807306241421848,0.00888829979460099,0.123151678257046,0,0.00750135005223588
"149",-0.261449251346514,-0.0238387527502046,3.38489355685287e-05,-0.102957278815204,0,-0.000521990863358088
"150",-0.0722510624030975,-0.0686348234751439,3.84862659410574e-05,0.00043603580625359,0,-0.000984988842658577
"151",0.0246708721838869,0.00655044929428824,-0.000528813821089834,0.0110441493421918,0,0.00012739753713642
"152",0.0431673651893488,-0.00315910279815242,0.000216044867647126,-0.00147759231543824,0,0.000105886015115174
"153",-0.0143225915947142,-0.000759678828073839,5.30749784814933e-05,-0.000973474313252134,0,-2.107244444824e-05
"154",-0.00117150586252666,-0.00307272694261306,0.000100270389733263,0.000279847644994289,0,-9.55815818864793e-06
"155",0.000935656771073036,0.000326086992720182,-5.25202859309508e-05,6.43238452122489e-05,0,2.8252770953438e-06
"156",0.00169758782748337,-0.000405301952338519,1.57440872838484e-06,-3.7286112744457e-05,0,6.89010712376417e-07
"157",25.2217731393017,-0.363711701293161,-0.0556143207406098,25.2217731393017,0,-0.0402972973007611
"158",-4.28361205427996,-0.342078010969085,-0.0109741139570851,-4.12187694968753,0,0.000648784554240156
"159",-2.06209467250142,-1.35812873170924,-0.00428531450038106,-2.13511200673354,0,-0.0203915861358536
"160",0.422730025166587,0.12244637397535,-0.00230345156309193,0.796092907153282,0,0.00168348448232607
"161",0.938450594722877,-0.0211381851556226,0.00702234073435877,0.116171143563083,0,0.00405120434277062
"162",-0.269413452615394,-0.0236499227347179,-0.000172183538064696,-0.106091433564805,0,-0.000523334259569397
"163",-0.0620888726108093,-0.0661080754003315,0.000614249494514045,0.00276135749518769,0,-0.000527374819876401
"164",0.0252484544807974,0.00725041820390064,-0.000585065497869048,0.0112697228279486,0,0.000100191066797048
"165",0.0406788874205274,-0.0043228899744241,0.000148876428556193,-0.00192666508012754,0,5.44087203743212e-05
"166",-0.0148673171442344,-0.000677104537379244,5.71355437180815e-05,-0.000945942707579325,0,-1.49879827876048e-05
"167",-0.000125204974084664,-0.00293626511909042,0.000122415243687269,0.000344386537468139,0,-4.4532944430221e-06
"168",0.000850654376345454,0.000348789555172855,-4.38093258345006e-05,5.17467267123066e-05,0,1.87898988407948e-06
"169",0.0015293257052472,-0.000486032606868363,2.48592400474875e-06,-4.45103582490718e-05,0,2.42887589535025e-07
"170",25.2217731393017,-0.361994405976869,-0.0757696992998047,25.2217731393017,0,-0.0610800737181219
"171",-4.29414850132196,-0.33488644519967,-0.0147394916947129,-4.13275194246999,0,-0.000122499976969094
"172",-2.05436030358061,-1.32356001103747,0.00378985168266232,-2.12759540629924,0,-0.0070977358186988
"173",0.439106755752596,0.130299951882559,-0.00316565845001016,0.803586136210489,0,0.000896268575879684
"174",0.916872631636266,-0.0300774915444899,0.00497741142584635,0.109701226309297,0,0.0018448486692366
"175",-0.276617047511629,-0.022114001056053,-3.4049347180445e-05,-0.106851985707987,0,-0.000272663950890777
"176",-0.0523883614860276,-0.0622970705731519,0.0010825751745603,0.00440651646393414,0,-0.000257736756127958
"177",0.0254827571108629,0.00766311443906227,-0.000700190307390614,0.0111604158257462,0,5.25354929724413e-05
"178",0.0374938834320049,-0.00514369380256087,7.63491445316751e-05,-0.0021996987255569,0,2.73597238597708e-05
"179",-0.0149486689682729,-0.000461640887794777,5.73579276800061e-05,-0.000889963513674077,0,-7.91912820468705e-06
"180",0.000796361965435874,-0.00270220702549748,0.00010206256190532,0.000377787643000331,0,-2.24318801023961e-06
"181",0.00068299743969947,0.000394012512580776,-3.62220672177284e-05,3.9164304230882e-05,0,9.95687042799867e-07
"182",0.00135806916187143,-0.000474789903853932,5.28475512710979e-06,-4.73457904475399e-05,0,1.15206464092567e-07
"183",25.2217731393017,-0.362519234314703,-0.100248753749073,25.2217731393017,0,-0.0861075303433127
"184",-4.30683787605262,-0.325801601100826,-0.0167310895694818,-4.14670372618148,0,-4.20148706555094e-05
"185",-2.04294325769807,-1.28153105976403,0.0164825059313431,-2.11855136024881,0,0.0060136368709627
"186",0.459080014438234,0.134414747023464,-0.0039755800022323,0.811019395947685,0,-3.37292348452675e-05
"187",0.887449065973682,-0.0465251180694978,0.00272525852367398,0.103093639535776,0,-0.000269396339969136
"188",-0.284165233848333,-0.0218095307238485,5.54335113534224e-05,-0.107520232643101,0,-2.26619409114263e-06
"189",-0.0382267081206416,-0.0586612913054795,0.00161926824760097,0.00603492114673193,0,-8.62831021104464e-06
"190",0.025670908399976,0.00792479241707978,-0.000817251477546125,0.0110297745758516,0,2.78178019390301e-06
"191",0.0338221599159769,-0.00635903277137657,2.10205400227255e-05,-0.00246290735813704,0,4.04147632338318e-06
"192",-0.0150205313001189,-0.000292657349009469,3.28777455895822e-05,-0.000830821588989942,0,-7.69553234991472e-07
"193",0.00194053606792115,-0.00250975635792464,8.18104085827224e-05,0.00040860912062,0,-6.19864988181111e-07
"194",0.000492411217858881,0.000466483853735841,-2.64327208877848e-05,2.63177969622954e-05,0,1.44238111989498e-07
"195",0.00120049963916837,-0.00047885666731512,7.94863512902528e-06,-4.96711658773112e-05,0,6.80396529701285e-08
"196",25.2217731393017,-0.364795673085001,-0.124859781955822,25.2217731393017,0,-0.111191645894168
"197",-4.32077027519566,-0.31768136903484,-0.0219406311343205,-4.15951421289995,0,0.00221388729814539
"198",-2.0316427962221,-1.23837084950113,0.0318767711545011,-2.10778984324386,0,0.0171889501142829
"199",0.483017665273381,0.142882834185081,-0.00459306467537679,0.816082981477044,0,-0.00123130894461189
"200",0.857890248002886,-0.066959082772431,0.000557759714464331,0.0970768839035435,0,-0.00200217908545944
"201",-0.296208321672722,-0.021949906043953,0.000104360542263452,-0.107696397766971,0,0.00028153375202996
"202",-0.0214741054408806,-0.0555068142368751,0.00222017655040353,0.00740894307212576,0,0.000185074481486731
"203",0.0260133777597128,0.00835398539461106,-0.000899218333657302,0.0108475187275058,0,-4.49733693385327e-05
"204",0.030167903059834,-0.00788448098188228,1.1567721610509e-05,-0.00267089057148934,0,-1.23321064346935e-05
"205",-0.0153194546388209,-0.000218734103120078,4.47137698292223e-06,-0.000771392794556316,0,5.63517900234762e-06
"206",0.0032305026839425,-0.00243160803992963,6.39797193902918e-05,0.000430601640612185,0,2.28928667302684e-07
"207",0.000309537965946789,0.000534876471432169,-2.21112157175091e-05,1.4660010809482e-05,0,-5.58672824015726e-07
"208",0.00108100952218615,-0.000506271165528549,9.71300116829498e-06,-5.08744500631156e-05,0,9.64175418128421e-08
"209",25.2217731393017,-0.365014542660943,-0.137958903765804,25.2217731393017,0,-0.124963629099525
"210",-4.32718962963641,-0.313271780842107,-0.0290879505245788,-4.16651158600207,0,0.000378911295025142
"211",-2.02931061729319,-1.21350593623118,0.0427205274926482,-2.10454328415713,0,0.0301555725047
"212",0.499437615599634,0.153737945520551,-0.00510144249939899,0.824132310009909,0,-0.00189237617371383
"213",0.842690695535938,-0.0811561405586007,-0.00117027658290174,0.0912403219842152,0,-0.00419236590349849
"214",-0.308138569958828,-0.0213924452991371,0.000175372214010363,-0.108682737698849,0,0.000541760016919352
"215",-0.00944092052493108,-0.0531782461525016,0.0027354006222203,0.0090172373626837,0,0.000441041039330207
"216",0.0263297539117521,0.00881257494598876,-0.00070600161495256,0.0107633007836501,0,-9.7300309345492e-05
"217",0.027673754926606,-0.00919212608836246,1.30600817684237e-05,-0.00294276046202422,0,-3.45475604529683e-05
"218",-0.0158046457174917,-0.000593380656453661,-4.974588480003e-05,-0.000714770112179321,0,1.33361461365976e-05
"219",0.00409552275085049,-0.00244619704714367,5.2638194646008e-05,0.000462790025829807,0,1.37528362981639e-06
"220",0.000427189936897994,0.000600085437413433,-1.37074146184442e-05,1.4556801166122e-06,0,-1.44896314012486e-06
"221",0.00100853162684978,-0.000536551962019521,1.09167289549188e-05,-5.31773950683465e-05,0,1.44994622180936e-07
"222",25.2217731393017,-0.365435137296054,-0.108225459815607,25.2217731393017,0,-0.0958952149853891
"223",-4.31168377078975,-0.326548796619551,-0.0236699488181408,-4.14961496259531,0,-0.00787185870781639
"224",-2.0428338617494,-1.26563234240754,0.0478193606217525,-2.12069080013778,0,0.0381846400146795
"225",0.486058109989506,0.135733645838933,-0.00789622328769094,0.831690158922508,0,-0.00113762612241479
"226",0.863535298374753,-0.0952507863166496,-0.00266514697939107,0.0898449733457722,0,-0.00600170515072338
"227",-0.306357440968421,-0.0190954610913404,0.000295721496310986,-0.11052002330922,0,0.000602461805742751
"228",-0.0030199706189793,-0.053251711666103,0.00246856406862412,0.0100455145009327,0,0.000684915714033116
"229",0.023649621641491,0.00875771747842839,-0.000560820401592557,0.0109178694127634,0,-0.000128953723204475
"230",0.0275661391250017,-0.00915197364418775,6.85605092826759e-05,-0.00317319282375747,0,-5.87007264710494e-05
"231",-0.0154555046298723,-0.000703006682018872,-7.32668620990753e-05,-0.000698489572624953,0,1.95691957801342e-05
"232",0.00395326432679829,-0.0025306833285318,3.53951547170902e-05,0.000496570625253147,0,2.95311642811661e-06
"233",0.000432268269746663,0.000606242447642734,-9.48322975980193e-06,-6.84137334515651e-06,0,-2.31069276336682e-06
"234",0.00107868876607733,-0.000510546633362453,8.18607405474241e-06,-5.6554094627625e-05,0,1.47047290746253e-07
"235",25.2217731393017,-0.367245218765893,-0.0897438649013376,25.2217731393017,0,-0.0779847741636782
"236",-4.30090920553927,-0.335315398045266,-0.0181352159416007,-4.1404555320118,0,-0.00631289201356054
"237",-2.04945409446124,-1.2995300695487,0.0554874089160697,-2.12741880887902,0,0.0456516510859314
"238",0.478748327065526,0.118965488843151,-0.0105722320819298,0.835597110219319,0,-0.00208866153363214
"239",0.872583403890302,-0.111823357379527,-0.00429078851607479,0.0872402410010326,0,-0.00750433687383826
"240",-0.305117957114355,-0.0171831915172394,-7.313476140261e-05,-0.111104932208924,0,0.000857749108837877
"241",0.00568794470451685,-0.0525759517100668,0.00209930003866469,0.0110242654358183,0,0.000867475772062072
"242",0.0212639335060486,0.00956567630026985,-0.000377442313824986,0.0108513730092823,0,-0.000175825211913699
"243",0.0271723664973701,-0.00892316824783285,0.000128710467358456,-0.00335315707135747,0,-7.38000737499842e-05
"244",-0.0154797560513884,-0.000777256294060362,-0.000102186748696401,-0.000656308887793214,0,2.61682709348723e-05
"245",0.00381205879886324,-0.0025745886644837,1.38663862391817e-05,0.000518136995906899,0,3.45427326566527e-06
"246",0.000475849839572614,0.000651784749286387,9.72886211901342e-06,-1.67603560381325e-05,0,-3.03132008408158e-06
"247",0.00114727470489749,-0.000475404810581802,8.41804364094185e-06,-5.7917596267833e-05,0,2.49656501524294e-07
"248",25.2217731393017,-0.368196578046399,-0.0689198335509636,25.2217731393017,0,-0.0577475862808582
"249",-4.29003505910195,-0.344280986077104,-0.0125665164121771,-4.12794947668879,0,-0.00383735807585346
"250",-2.05835913546681,-1.33571311420146,0.0651607094868489,-2.13382732729903,0,0.0498795835050161
"251",0.471989090878568,0.101054365915766,-0.0121378236940623,0.836613222709858,0,-0.00294442747952791
"252",0.882592000642156,-0.132568099886995,-0.00385584704312811,0.0860469644824103,0,-0.00844629283014986
"253",-0.30446977277794,-0.0184604992883364,-0.000396369311012962,-0.111262200041654,0,0.00105139711151482
"254",0.0147062329587862,-0.0560763520734954,0.00154593735022519,0.0115688892659559,0,0.000984026884268521
"255",0.018737270615709,0.00966568234961462,-0.000349014778581282,0.0107845122147354,0,-0.000208865673637009
"256",0.028666665523088,-0.00888248344440813,0.000199279855884225,-0.00345556456280192,0,-8.32677624282868e-05
"257",-0.0154459949297679,-0.000714573556955497,-0.00010650609738104,-0.000627416618335411,0,3.0609879785614e-05
"258",0.00362021257058074,-0.00276057169588181,-3.10310510803937e-05,0.000530071823799203,0,3.70511088397597e-06
"259",0.000367568432169307,0.000665022259647672,2.29105847432701e-05,-2.31124854004533e-05,0,-3.49224186879859e-06
"260",0.00131195277896464,-0.000413578116779157,1.14258339474191e-05,-5.85383967686641e-05,0,3.28545064011468e-07
"261",25.2217731393017,-0.3699754179062,-0.0501052528059036,25.2217731393017,0,-0.0395000733627492
